147,C1255$@DOM1,C1255$@DOM1,C1255,C612,Kerberos,Network,LogOn,Success
147,C1255$@DOM1,C1255$@DOM1,C612,C612,?,Network,LogOff,Success
147,C1345$@DOM1,C1345$@DOM1,C1345,C586,Kerberos,Network,LogOn,Success
147,C136$@DOM1,C136$@DOM1,C528,C528,?,Network,LogOff,Success
147,C1448$@DOM1,C1448$@DOM1,C586,C586,?,Network,LogOff,Success
147,C1484$@DOM1,C1484$@DOM1,C1484,C1065,?,?,TGS,Success
147,C1484$@DOM1,C1484$@DOM1,C1484,C1484,?,?,TGT,Success
147,C1584$@DOM1,C1584$@DOM1,C1584,C586,Kerberos,Network,LogOn,Success
147,C1617$@DOM1,C1617$@DOM1,C1618,C553,Kerberos,Network,LogOn,Success
147,C1617$@DOM1,C1617$@DOM1,C553,C553,?,Network,LogOff,Success
147,C1647$@DOM1,C1647$@DOM1,C1647,C529,Kerberos,Network,LogOn,Success
147,C1685$@DOM1,C1685$@DOM1,C528,C528,?,Network,LogOff,Success
147,C1708$@DOM1,C1708$@DOM1,C1065,C1065,?,Network,LogOff,Success
147,C1708$@DOM1,C1708$@DOM1,C1709,C1065,Kerberos,Network,LogOn,Success
147,C1766$@DOM1,C1766$@DOM1,C1968,C457,Kerberos,Network,LogOn,Success
147,C1794$@DOM1,C1794$@DOM1,C1795,C612,Kerberos,Network,LogOn,Success
147,C1794$@DOM1,C1794$@DOM1,C612,C612,?,Network,LogOff,Success
147,C186$@DOM1,C186$@DOM1,C529,C529,?,Network,LogOff,Success
147,C186$@DOM1,C186$@DOM1,C612,C612,?,Network,LogOff,Success
147,C1873$@DOM1,C1873$@DOM1,C1874,C529,Kerberos,Network,LogOn,Success
147,C1985$@DOM1,C1985$@DOM1,C1986,C612,Kerberos,Network,LogOn,Success
147,C2058$@DOM1,C2058$@DOM1,C529,C529,?,Network,LogOff,Success
147,C206$@DOM1,C206$@DOM1,C206,C528,Kerberos,Network,LogOn,Success
147,C2102$@DOM1,C2102$@DOM1,C457,C457,?,Network,LogOff,Success
147,C2135$@DOM1,C2135$@DOM1,C2136,C528,Kerberos,Network,LogOn,Success
147,C2342$@DOM1,C2342$@DOM1,C529,C529,?,Network,LogOff,Success
147,C2397$@DOM1,C2397$@DOM1,C2398,C2398,?,?,TGT,Success
147,C2397$@DOM1,C2397$@DOM1,C2398,C457,?,?,TGS,Success
147,C2397$@DOM1,C2397$@DOM1,C2398,C457,Kerberos,Network,LogOn,Success
147,C2397$@DOM1,C2397$@DOM1,C457,C457,?,Network,LogOff,Success
147,C2443$@DOM1,C2443$@DOM1,C2444,C2444,?,?,TGT,Success
147,C2443$@DOM1,C2443$@DOM1,C2444,C529,?,?,TGS,Success
147,C2443$@DOM1,C2443$@DOM1,C2444,C529,Kerberos,Network,LogOn,Success
147,C2443$@DOM1,C2443$@DOM1,C529,C529,?,Network,LogOff,Success
147,C2453$@DOM1,C2453$@DOM1,C457,C457,?,Network,LogOff,Success
147,C2521$@DOM1,C2521$@DOM1,C586,C586,?,Network,LogOff,Success
147,C2653$@DOM1,C2653$@DOM1,C2653,C2653,?,?,TGT,Fail
147,C2783$@DOM1,C2783$@DOM1,C529,C529,?,Network,LogOff,Success
147,C2821$@DOM1,C2821$@DOM1,C612,C612,?,Network,LogOff,Success
147,C2859$@DOM1,C2859$@DOM1,C612,C612,?,Network,LogOff,Success
147,C2875$@DOM1,C2875$@DOM1,C2875,C457,Kerberos,Network,LogOn,Success
147,C2916$@DOM1,C2916$@DOM1,C467,C467,?,Network,LogOff,Success
147,C2923$@DOM1,C2923$@DOM1,C2923,C612,Kerberos,Network,LogOn,Success
147,C2975$@DOM1,C2975$@DOM1,C612,C612,?,Network,LogOff,Success
147,C3079$@DOM1,C3079$@DOM1,C586,C586,?,Network,LogOff,Success
147,C3134$@DOM1,C3134$@DOM1,C3134,C457,Kerberos,Network,LogOn,Success
147,C3254$@DOM1,C3254$@DOM1,C3254,C529,Kerberos,Network,LogOn,Success
147,C3260$@DOM1,C3260$@DOM1,C3260,C528,Kerberos,Network,LogOn,Success
147,C3580$@DOM1,C3580$@DOM1,C3580,C3580,?,?,TGT,Fail
147,C3598$@DOM1,C3598$@DOM1,C3598,C1065,?,?,TGS,Success
147,C409$@DOM1,C409$@DOM1,C409,C612,Kerberos,Network,LogOn,Success
147,C4146$@DOM1,C4146$@DOM1,C4147,C457,Kerberos,Network,LogOn,Success
147,C4146$@DOM1,C4146$@DOM1,C4147,C528,Kerberos,Network,LogOn,Success
147,C4146$@DOM1,C4146$@DOM1,C4147,C586,Kerberos,Network,LogOn,Success
147,C4146$@DOM1,C4146$@DOM1,C4147,C612,Kerberos,Network,LogOn,Success
147,C4181$@DOM1,C4181$@DOM1,C586,C586,?,Network,LogOff,Success
147,C4210$@DOM1,C4210$@DOM1,C4210,C457,Kerberos,Network,LogOn,Success
147,C480$@DOM1,C480$@DOM1,C480,C586,Kerberos,Network,LogOn,Success
147,C486$@DOM1,C486$@DOM1,C529,C529,?,Network,LogOff,Success
147,C524$@DOM1,C524$@DOM1,C528,C528,?,Network,LogOff,Success
147,C567$@DOM1,C567$@DOM1,C553,C553,?,Network,LogOff,Success
147,C567$@DOM1,C567$@DOM1,C574,C553,Kerberos,Network,LogOn,Success
147,C567$@DOM1,C567$@DOM1,C574,C988,NTLM,Network,LogOn,Success
147,C5853$@DOM1,C5853$@DOM1,C5853,C5853,?,Network,LogOff,Success
147,C5853$@DOM1,C5853$@DOM1,C5853,C5853,Kerberos,Network,LogOn,Success
147,C586$@DOM1,C586$@DOM1,C586,C612,Kerberos,Network,LogOn,Success
147,C586$@DOM1,C586$@DOM1,C612,C612,?,Network,LogOff,Success
147,C5919$@DOM1,C5919$@DOM1,C467,C467,?,Network,LogOff,Success
147,C599$@DOM1,C599$@DOM1,C553,C553,?,Network,LogOff,Success
147,C606$@DOM1,C606$@DOM1,C529,C529,?,Network,LogOff,Success
147,C612$@DOM1,C612$@DOM1,C612,C529,Kerberos,Network,LogOn,Success
147,C612$@DOM1,C612$@DOM1,C612,C612,?,Network,LogOff,Success
147,C618$@DOM1,C618$@DOM1,C586,C586,?,Network,LogOff,Success
147,C625$@DOM1,C625$@DOM1,C467,C467,?,Network,LogOff,Success
147,C645$@DOM1,C645$@DOM1,C586,C586,?,Network,LogOff,Success
147,C79$@DOM1,C79$@DOM1,C528,C528,?,Network,LogOff,Success
147,C80$@DOM1,C80$@DOM1,C80,C528,Kerberos,Network,LogOn,Success
147,C84$@DOM1,C84$@DOM1,C84,C467,Kerberos,Network,LogOn,Success
147,C850$@DOM1,C850$@DOM1,C850,C528,NTLM,Network,LogOn,Success
147,C854$@DOM1,C854$@DOM1,C586,C586,?,Network,LogOff,Success
147,C942$@DOM1,C942$@DOM1,C586,C586,?,Network,LogOff,Success
147,LOCAL SERVICE@C5853,LOCAL SERVICE@C5853,C5853,C5853,Negotiate,Service,LogOn,Success
147,NETWORK SERVICE@C5853,NETWORK SERVICE@C5853,C5853,C5853,Negotiate,Service,LogOn,Success
147,U109@DOM1,U109@DOM1,C490,C490,?,?,TGS,Success
147,U109@DOM1,U109@DOM1,C490,C490,?,?,TGT,Success
147,U10@DOM1,U10@DOM1,C229,C229,?,Network,LogOff,Success
147,U10@DOM1,U10@DOM1,C229,C229,Kerberos,Network,LogOn,Success
147,U111@DOM1,U111@DOM1,C1934,C1056,Kerberos,Network,LogOn,Success
147,U1152@DOM1,U1152@DOM1,C612,C612,?,Network,LogOff,Success
147,U158@DOM1,U158@DOM1,C1691,C1691,?,Network,LogOff,Success
147,U159@DOM1,U159@DOM1,C1691,C1691,?,Network,LogOff,Success
147,U160@DOM1,U160@DOM1,C1691,C1691,?,Network,LogOff,Success
147,U201@DOM1,U201@DOM1,C1443,C586,Kerberos,Network,LogOn,Success
147,U22@DOM1,U22@DOM1,C506,C586,Kerberos,Network,LogOn,Success
147,U22@DOM1,U22@DOM1,C586,C586,?,Network,LogOff,Success
147,U337@DOM1,U337@DOM1,C1366,C529,Kerberos,Network,LogOn,Success
147,U337@DOM1,U337@DOM1,C529,C529,?,Network,LogOff,Success
147,U356@DOM1,U356@DOM1,C612,C612,?,Network,LogOff,Success
147,U48@DOM1,U48@DOM1,C419,C419,?,Network,LogOff,Success
147,U48@DOM1,U48@DOM1,C419,C419,Kerberos,Network,LogOn,Success
147,U603@DOM1,U603@DOM1,C4210,C457,Kerberos,Network,LogOn,Success
147,U66@DOM1,U66@DOM1,C1697,C1697,?,Network,LogOff,Success
147,U66@DOM1,U66@DOM1,C1697,C1697,Kerberos,Network,LogOn,Success
147,U66@DOM1,U66@DOM1,C245,C245,?,Network,LogOff,Success
147,U66@DOM1,U66@DOM1,C245,C245,Kerberos,Network,LogOn,Success
147,U66@DOM1,U66@DOM1,C2732,C2732,?,Network,LogOff,Success
147,U66@DOM1,U66@DOM1,C2732,C2732,Kerberos,Network,LogOn,Success
147,U66@DOM1,U66@DOM1,C3078,C3078,?,Network,LogOff,Success
147,U66@DOM1,U66@DOM1,C3078,C3078,Kerberos,Network,LogOn,Success
147,U731@DOM1,U731@DOM1,C586,C586,?,Network,LogOff,Success
147,U885@DOM1,U885@DOM1,C528,C528,?,Network,LogOff,Success
147,U972@DOM1,U972@DOM1,C2754,C612,Kerberos,Network,LogOn,Success
147,U972@DOM1,U972@DOM1,C612,C612,?,Network,LogOff,Success
148,ANONYMOUS LOGON@C2148,ANONYMOUS LOGON@C2148,C2148,C2148,?,Network,LogOff,Success
148,C1019$@DOM1,C1019$@DOM1,C529,C529,?,Network,LogOff,Success
148,C1114$@DOM1,C1114$@DOM1,C1085,C1085,?,Network,LogOff,Success
148,C1114$@DOM1,C1114$@DOM1,C1115,C1114,?,?,TGS,Success
148,C1270$@DOM1,C1270$@DOM1,C612,C612,?,Network,LogOff,Success
148,C1327$@DOM1,C1327$@DOM1,C1327,C625,NTLM,Network,LogOn,Success
148,C1611$@DOM1,C1611$@DOM1,C528,C528,?,Network,LogOff,Success
148,C1617$@DOM1,C1617$@DOM1,C1618,C523,Kerberos,Network,LogOn,Success
148,C1617$@DOM1,C1617$@DOM1,C1618,C528,Kerberos,Network,LogOn,Success
148,C1617$@DOM1,C1617$@DOM1,C523,C523,?,Network,LogOff,Success
148,C1617$@DOM1,C1617$@DOM1,C528,C528,?,Network,LogOff,Success
148,C1646$@DOM1,C1646$@DOM1,C1646,C1065,?,?,TGS,Success
148,C1646$@DOM1,C1646$@DOM1,C1646,C1640,?,?,TGS,Success
148,C1646$@DOM1,C1646$@DOM1,C1646,C467,?,?,TGS,Success
148,C1766$@DOM1,C1766$@DOM1,C1065,C1065,?,Network,LogOff,Success
148,C1766$@DOM1,C1766$@DOM1,C1968,C1065,Kerberos,Network,LogOn,Success
148,C178$@DOM1,C178$@DOM1,C612,C612,?,Network,LogOff,Success
148,C1794$@DOM1,C1794$@DOM1,C1795,C625,Kerberos,Network,LogOn,Success
148,C1794$@DOM1,C1794$@DOM1,C625,C625,?,Network,LogOff,Success
148,C186$@DOM1,C186$@DOM1,C186,C529,NTLM,Network,LogOn,Success
148,C2345$@DOM1,C2345$@DOM1,C2346,C2346,?,?,TGT,Success
148,C2345$@DOM1,C2345$@DOM1,C2346,C457,?,?,TGS,Success
148,C2345$@DOM1,C2345$@DOM1,C2346,C457,Kerberos,Network,LogOn,Success
148,C2345$@DOM1,C2345$@DOM1,C457,C457,?,Network,LogOff,Success
148,C2428$@DOM1,C2428$@DOM1,C2428,C529,Kerberos,Network,LogOn,Success
148,C2428$@DOM1,C2428$@DOM1,C529,C529,?,Network,LogOff,Success
148,C2499$@DOM1,C2499$@DOM1,C2500,C2500,?,?,TGT,Success
148,C2499$@DOM1,C2499$@DOM1,C2500,C612,?,?,TGS,Success
148,C2499$@DOM1,C2499$@DOM1,C2500,C612,Kerberos,Network,LogOn,Success
148,C2499$@DOM1,C2499$@DOM1,C612,C612,?,Network,LogOff,Success
148,C2614$@DOM1,C2614$@DOM1,C2614,C529,Kerberos,Network,LogOn,Success
148,C2803$@DOM1,C2803$@DOM1,C529,C529,?,Network,LogOff,Success
148,C2842$@DOM1,C2842$@DOM1,C612,C612,?,Network,LogOff,Success
148,C2852$@DOM1,C2852$@DOM1,C2852,TGT,?,?,TGS,Success
148,C2871$@DOM1,C2871$@DOM1,C2871,C529,Kerberos,Network,LogOn,Success
148,C2883$@DOM1,C2883$@DOM1,C2883,C529,Kerberos,Network,LogOn,Success
148,C2892$@DOM1,C2892$@DOM1,C1065,C1065,?,Network,LogOff,Success
148,C2892$@DOM1,C2892$@DOM1,C2892,C2892,?,?,TGT,Success
148,C2892$@DOM1,C2892$@DOM1,C2892,C612,Kerberos,Network,LogOn,Success
148,C2923$@DOM1,C2923$@DOM1,C612,C612,?,Network,LogOff,Success
148,C2936$@DOM1,C2936$@DOM1,C2936,C612,Kerberos,Network,LogOn,Success
148,C2992$@DOM1,C2992$@DOM1,C1065,C1065,?,Network,LogOff,Success
148,C2997$@DOM1,C2997$@DOM1,C2997,C612,Kerberos,Network,LogOn,Success
148,C3110$@DOM1,C3110$@DOM1,C1065,C1065,?,Network,LogOff,Success
148,C3153$@DOM1,C3153$@DOM1,C3153,C1065,Kerberos,Network,LogOn,Success
148,C3580$@DOM1,C3580$@DOM1,C3580,C3580,?,?,TGT,Fail
148,C3598$@DOM1,C3598$@DOM1,C1065,C1065,?,Network,LogOff,Success
148,C381$@DOM1,C381$@DOM1,C381,C612,Kerberos,Network,LogOn,Success
148,C4055$@DOM1,C4055$@DOM1,C625,C625,?,Network,LogOff,Success
148,C4662$@DOM1,C4662$@DOM1,C612,C612,?,Network,LogOff,Success
148,C486$@DOM1,C486$@DOM1,C612,C612,?,Network,LogOff,Success
148,C528$@DOM1,C528$@DOM1,C1927,C528,Kerberos,Network,LogOn,Success
148,C528$@DOM1,C528$@DOM1,C528,C528,?,Network,LogOff,Success
148,C553$@DOM1,C553$@DOM1,C553,C523,Kerberos,Network,LogOn,Success
148,C599$@DOM1,C599$@DOM1,C101,C101,?,Network,LogOff,Success
148,C599$@DOM1,C599$@DOM1,C1619,C599,?,?,TGS,Success
148,C618$@DOM1,C618$@DOM1,C1065,C1065,?,Network,LogOff,Success
148,C625$@DOM1,C625$@DOM1,C625,C467,Kerberos,Network,LogOn,Success
148,C715$@DOM1,C715$@DOM1,C715,C612,Kerberos,Network,LogOn,Success
148,C774$@DOM1,C774$@DOM1,C625,C625,?,Network,LogOff,Success
148,C822$@DOM1,C822$@DOM1,C822,C612,NTLM,Network,LogOn,Success
148,C954$@DOM1,C954$@DOM1,C954,C528,Kerberos,Network,LogOn,Success
148,NETWORK SERVICE@C2956,NETWORK SERVICE@C2956,C2956,C2956,Negotiate,Service,LogOn,Success
148,U14@DOM1,U14@DOM1,C421,C421,NTLM,Network,LogOn,Success
148,U14@DOM1,U14@DOM1,C426,C426,NTLM,Network,LogOn,Success
148,U14@DOM1,U14@DOM1,C431,C431,Kerberos,Network,LogOn,Success
148,U189@DOM1,U189@DOM1,C529,C529,?,Network,LogOff,Success
148,U200@DOM1,U200@DOM1,C1929,C1929,?,?,TGS,Success
148,U200@DOM1,U200@DOM1,C1929,C1929,?,?,TGT,Success
148,U201@DOM1,U201@DOM1,C1443,C612,Kerberos,Network,LogOn,Success
148,U22@DOM1,U22@DOM1,C506,C586,Kerberos,Network,LogOn,Success
148,U22@DOM1,U22@DOM1,C586,C586,?,Network,LogOff,Success
148,U369@DOM1,U369@DOM1,C612,C612,?,Network,LogOff,Success
148,U3@DOM1,U3@DOM1,C529,C529,?,Network,LogOff,Success
148,U503@DOM1,U503@DOM1,C3865,C1640,?,?,TGS,Success
148,U503@DOM1,U503@DOM1,C3865,C2553,?,?,TGS,Success
148,U503@DOM1,U503@DOM1,C3865,C528,?,?,TGS,Success
148,U503@DOM1,U503@DOM1,C3865,C585,?,?,TGS,Success
148,U503@DOM1,U503@DOM1,C3865,C743,?,?,TGS,Success
148,U503@DOM1,U503@DOM1,C3865,TGT,?,?,TGS,Success
148,U52@DOM1,U52@DOM1,C801,C801,?,Network,LogOff,Success
148,U603@DOM1,U603@DOM1,C4210,C1065,Kerberos,Network,LogOn,Success
148,U603@DOM1,U603@DOM1,C4210,C467,Kerberos,Network,LogOn,Success
148,U603@DOM1,U603@DOM1,C467,C467,?,Network,LogOff,Success
148,U66@DOM1,U66@DOM1,C2149,C2149,?,Network,LogOff,Success
148,U66@DOM1,U66@DOM1,C2149,C2149,Kerberos,Network,LogOn,Success
148,U6@DOM1,U6@DOM1,C529,C529,?,Network,LogOff,Success
148,U731@DOM1,U731@DOM1,C1194,C1194,?,?,TGT,Success
148,U731@DOM1,U731@DOM1,C1194,C586,?,?,TGS,Success
148,U788@DOM1,U788@DOM1,C17,C17,?,?,TGT,Success
148,U788@DOM1,U788@DOM1,C17,C586,?,?,TGS,Success
148,U968@DOM1,U968@DOM1,C612,C612,?,Network,LogOff,Success
148,U968@DOM1,U968@DOM1,C822,C612,Kerberos,Network,LogOn,Success
149,ANONYMOUS LOGON@C457,ANONYMOUS LOGON@C457,C3042,C457,NTLM,Network,LogOn,Success
149,ANONYMOUS LOGON@C586,ANONYMOUS LOGON@C586,C2056,C586,NTLM,Network,LogOn,Success
149,ANONYMOUS LOGON@C586,ANONYMOUS LOGON@C586,C586,C586,?,Network,LogOff,Success
149,ANONYMOUS LOGON@C586,ANONYMOUS LOGON@C586,C927,C586,NTLM,Network,LogOn,Success
149,C1203$@DOM1,C1203$@DOM1,C529,C529,?,Network,LogOff,Success
149,C1213$@DOM1,C1213$@DOM1,C529,C529,?,Network,LogOff,Success
149,C123$@DOM1,C123$@DOM1,C527,C988,Kerberos,Network,LogOn,Success
149,C123$@DOM1,C123$@DOM1,C988,C988,?,Network,LogOff,Success
149,C1255$@DOM1,C1255$@DOM1,C1255,C1255,?,?,TGS,Success
149,C1255$@DOM1,C1255$@DOM1,C1255,C1255,?,?,TGT,Success
149,C1432$@DOM1,C1432$@DOM1,C1432,C586,Kerberos,Network,LogOn,Success
149,C1511$@DOM1,C1511$@DOM1,C612,C612,?,Network,LogOff,Success
149,C1617$@DOM1,C1617$@DOM1,C1618,C528,Kerberos,Network,LogOn,Success
149,C1617$@DOM1,C1617$@DOM1,C528,C528,?,Network,LogOff,Success
149,C1708$@DOM1,C1708$@DOM1,C1709,C1065,Kerberos,Network,LogOn,Success
149,C1763$@DOM1,C1763$@DOM1,C1763,C586,Kerberos,Network,LogOn,Success
149,C1766$@DOM1,C1766$@DOM1,C457,C457,?,Network,LogOff,Success
149,C1873$@DOM1,C1873$@DOM1,C529,C529,?,Network,LogOff,Success
149,C1938$@DOM1,C1938$@DOM1,C1939,C1939,?,?,TGT,Success
149,C1938$@DOM1,C1938$@DOM1,C1939,C612,?,?,TGS,Success
149,C1961$@DOM1,C1961$@DOM1,C529,C529,?,Network,LogOff,Success
149,C1964$@DOM1,C1964$@DOM1,C529,C529,?,Network,LogOff,Success
149,C2056$@DOM1,C2056$@DOM1,C2056,C586,Kerberos,Network,LogOn,Success
149,C2331$@DOM1,C2331$@DOM1,C457,C457,?,Network,LogOff,Success
149,C2331$@DOM1,C2331$@DOM1,C467,C467,?,Network,LogOff,Success
149,C2331$@DOM1,C2331$@DOM1,C528,C528,?,Network,LogOff,Success
149,C2331$@DOM1,C2331$@DOM1,C529,C529,?,Network,LogOff,Success
149,C2331$@DOM1,C2331$@DOM1,C586,C586,?,Network,LogOff,Success
149,C2331$@DOM1,C2331$@DOM1,C612,C612,?,Network,LogOff,Success
149,C2390$@DOM1,C2390$@DOM1,C612,C612,?,Network,LogOff,Success
149,C2453$@DOM1,C2453$@DOM1,C2454,C457,Kerberos,Network,LogOn,Success
149,C2489$@DOM1,C2489$@DOM1,C2489,C612,Kerberos,Network,LogOn,Success
149,C2614$@DOM1,C2614$@DOM1,C457,C457,?,Network,LogOff,Success
149,C2614$@DOM1,C2614$@DOM1,C529,C529,?,Network,LogOff,Success
149,C2685$@DOM1,C2685$@DOM1,C1065,C1065,?,Network,LogOff,Success
149,C2710$@DOM1,C2710$@DOM1,C2710,C467,Kerberos,Network,LogOn,Success
149,C2710$@DOM1,C2710$@DOM1,C467,C467,?,Network,LogOff,Success
149,C281$@DOM1,C281$@DOM1,C612,C612,?,Network,LogOff,Success
149,C2892$@DOM1,C2892$@DOM1,C2892,C2892,?,?,TGT,Success
149,C2909$@DOM1,C2909$@DOM1,C2909,C529,Kerberos,Network,LogOn,Success
149,C2936$@DOM1,C2936$@DOM1,C612,C612,?,Network,LogOff,Success
149,C3042$@DOM1,C3042$@DOM1,C3042,C3042,Kerberos,Network,LogOn,Success
149,C3042$@DOM1,C3042$@DOM1,C3042,C528,Kerberos,Network,LogOn,Success
149,C3042$@DOM1,C3042$@DOM1,C3042,C529,Kerberos,Network,LogOn,Success
149,C3091$@DOM1,C3091$@DOM1,C528,C528,?,Network,LogOff,Success
149,C312$@DOM1,C312$@DOM1,C586,C586,?,Network,LogOff,Success
149,C3141$@DOM1,C3141$@DOM1,C528,C528,?,Network,LogOff,Success
149,C318$@DOM1,C318$@DOM1,C612,C612,?,Network,LogOff,Success
149,C3580$@DOM1,C3580$@DOM1,C3580,C3580,?,?,TGT,Fail
149,C4210$@DOM1,C4210$@DOM1,C4210,C457,Kerberos,Network,LogOn,Success
149,C440$@DOM1,C440$@DOM1,C528,C528,?,Network,LogOff,Success
149,C498$@DOM1,C498$@DOM1,C612,C612,?,Network,LogOff,Success
149,C5487$@DOM1,C5487$@DOM1,C529,C529,?,Network,LogOff,Success
149,C597$@DOM1,C597$@DOM1,C528,C528,?,Network,LogOff,Success
149,C597$@DOM1,C597$@DOM1,C529,C529,?,Network,LogOff,Success
149,C599$@DOM1,C599$@DOM1,C1619,C599,?,?,TGS,Success
149,C599$@DOM1,C599$@DOM1,C1619,C988,Kerberos,Network,LogOn,Success
149,C612$@DOM1,C612$@DOM1,C612,C612,?,Network,LogOff,Success
149,C612$@DOM1,C612$@DOM1,C612,C612,Kerberos,Network,LogOn,Success
149,C647$@DOM1,C647$@DOM1,C529,C529,?,Network,LogOff,Success
149,C788$@DOM1,C788$@DOM1,C586,C586,?,Network,LogOff,Success
149,C788$@DOM1,C788$@DOM1,C788,C467,Kerberos,Network,LogOn,Success
149,C788$@DOM1,C788$@DOM1,C788,C528,Kerberos,Network,LogOn,Success
149,C788$@DOM1,C788$@DOM1,C788,C586,Kerberos,Network,LogOn,Success
149,C788$@DOM1,C788$@DOM1,C788,C612,?,?,TGS,Success
149,C788$@DOM1,C788$@DOM1,C788,C612,Kerberos,Network,LogOn,Success
149,C788$@DOM1,C788$@DOM1,C788,C788,?,?,TGS,Success
149,C833$@DOM1,C833$@DOM1,C833,C528,Kerberos,Network,LogOn,Success
149,C838$@DOM1,C838$@DOM1,C838,C529,Kerberos,Network,LogOn,Success
149,C888$@DOM1,C888$@DOM1,C528,C528,?,Network,LogOff,Success
149,C892$@DOM1,C892$@DOM1,C612,C612,?,Network,LogOff,Success
149,C927$@DOM1,C927$@DOM1,C927,C586,Kerberos,Network,LogOn,Success
149,U104@DOM1,U104@DOM1,C529,C529,?,Network,LogOff,Success
149,U14@DOM1,U14@DOM1,C2022,C2022,NTLM,Network,LogOn,Success
149,U19@DOM1,U19@DOM1,C229,C229,?,Network,LogOff,Success
149,U19@DOM1,U19@DOM1,C229,C229,Kerberos,Network,LogOn,Success
149,U22@DOM1,U22@DOM1,C246,C965,Kerberos,Network,LogOn,Success
149,U22@DOM1,U22@DOM1,C246,U22,?,?,TGS,Fail
149,U22@DOM1,U22@DOM1,C246,U22,?,?,TGS,Success
149,U22@DOM1,U22@DOM1,C506,C586,Kerberos,Network,LogOn,Success
149,U22@DOM1,U22@DOM1,C586,C586,?,Network,LogOff,Success
149,U22@DOM1,U22@DOM1,C965,C965,?,Network,LogOff,Success
149,U22@DOM1,U22@DOM1,C965,C965,Kerberos,Network,LogOn,Success
149,U22@DOM1,U22@DOM1,C965,U22,?,?,TGS,Fail
149,U23@DOM1,U23@DOM1,C1770,C1770,?,Network,LogOff,Success
149,U302@DOM3,U302@DOM3,C419,C419,?,Network,LogOff,Success
149,U302@DOM3,U302@DOM3,C419,C419,Kerberos,Network,LogOn,Success
149,U369@DOM1,U369@DOM1,C2757,C612,Kerberos,Network,LogOn,Success
149,U42@DOM1,U42@DOM1,C1025,C1025,?,Network,LogOff,Success
149,U48@DOM1,U48@DOM1,C419,C419,?,Network,LogOff,Success
149,U48@DOM1,U48@DOM1,C419,C419,Kerberos,Network,LogOn,Success
149,U49@DOM1,U49@DOM1,C202,C457,Kerberos,Network,LogOn,Success
149,U503@DOM1,U503@DOM1,C3865,C528,Kerberos,Network,LogOn,Success
149,U603@DOM1,U603@DOM1,C457,C457,?,Network,LogOff,Success
149,U66@DOM1,U66@DOM1,C61,C61,?,Network,LogOff,Success
149,U66@DOM1,U66@DOM1,C61,C61,Kerberos,Network,LogOn,Success
149,U731@DOM1,U731@DOM1,C1194,C1065,?,?,TGS,Success
149,U731@DOM1,U731@DOM1,C1194,C1640,?,?,TGS,Success
149,U731@DOM1,U731@DOM1,C1194,C457,?,?,TGS,Success
149,U731@DOM1,U731@DOM1,C1194,C586,?,?,TGS,Success
149,U731@DOM1,U731@DOM1,C1194,TGT,?,?,TGS,Success
149,U788@DOM1,U788@DOM1,C17,C457,?,?,TGS,Success
149,U788@DOM1,U788@DOM1,C17,C528,?,?,TGS,Success
149,U788@DOM1,U788@DOM1,C17,C529,?,?,TGS,Success
149,U788@DOM1,U788@DOM1,C17,C586,?,?,TGS,Success
149,U788@DOM1,U788@DOM1,C17,C625,?,?,TGS,Success
149,U788@DOM1,U788@DOM1,C17,TGT,?,?,TGS,Success
149,U788@DOM1,U788@DOM1,C586,C586,?,Network,LogOff,Success
149,U846@DOM1,U846@DOM1,C821,C585,?,?,TGS,Success
149,U846@DOM1,U846@DOM1,C821,C743,?,?,TGS,Success
149,U94@DOM1,U94@DOM1,C7,C7,?,Network,LogOff,Success
149,U94@DOM1,U94@DOM1,C7,C7,NTLM,Network,LogOn,Success
150,ANONYMOUS LOGON@C612,ANONYMOUS LOGON@C612,C357,C612,NTLM,Network,LogOn,Success
150,C104$@DOM1,C104$@DOM1,C105,C1085,Kerberos,Network,LogOn,Success
150,C1065$@DOM1,C1065$@DOM1,C1065,C1065,?,Network,LogOff,Success
150,C1065$@DOM1,C1065$@DOM1,C1065,C1065,Kerberos,Network,LogOn,Success
150,C1114$@DOM1,C1114$@DOM1,C101,C101,?,Network,LogOff,Success
150,C1114$@DOM1,C1114$@DOM1,C1115,C101,Kerberos,Network,LogOn,Success
150,C123$@DOM1,C123$@DOM1,C101,C101,?,Network,LogOff,Success
150,C123$@DOM1,C123$@DOM1,C1085,C1085,?,Network,LogOff,Success
150,C123$@DOM1,C123$@DOM1,C523,C523,?,Network,LogOff,Success
150,C123$@DOM1,C123$@DOM1,C527,C101,Kerberos,Network,LogOn,Success
150,C123$@DOM1,C123$@DOM1,C527,C1085,Kerberos,Network,LogOn,Success
150,C123$@DOM1,C123$@DOM1,C527,C523,Kerberos,Network,LogOn,Success
150,C1373$@DOM1,C1373$@DOM1,C1373,C586,?,?,TGS,Success
150,C1398$@DOM1,C1398$@DOM1,C467,C467,?,Network,LogOff,Success
150,C1398$@DOM1,C1398$@DOM1,C529,C529,?,Network,LogOff,Success
150,C1398$@DOM1,C1398$@DOM1,C625,C625,?,Network,LogOff,Success
150,C1526$@DOM1,C1526$@DOM1,C1526,C1526,?,Network,LogOff,Success
150,C1526$@DOM1,C1526$@DOM1,C1526,C467,Kerberos,Network,LogOn,Success
150,C1526$@DOM1,C1526$@DOM1,C1798,C1526,Kerberos,Network,LogOn,Success
