5,U6@DOM1,U6@DOM1,C921,C921,Kerberos,Network,LogOn,Success
5,U6@DOM1,U7@DOM1,C423,C423,Kerberos,Network,LogOn,Success
5,U728@DOM1,U728@DOM1,C229,C229,?,Network,LogOff,Success
5,U7@DOM1,U6@DOM1,C423,C423,?,?,AuthMap,Success
5,U7@DOM1,U7@DOM1,C423,C423,?,Network,LogOff,Success
5,U7@DOM1,U7@DOM1,C61,C61,Kerberos,Network,LogOn,Success
5,U8@DOM1,U8@DOM1,C626,C1065,?,?,TGS,Success
6,ANONYMOUS LOGON@C1909,ANONYMOUS LOGON@C1909,C1909,C1909,?,Network,LogOff,Success
6,ANONYMOUS LOGON@C457,ANONYMOUS LOGON@C457,C457,C457,?,Network,LogOff,Success
6,ANONYMOUS LOGON@C586,ANONYMOUS LOGON@C586,C1186,C586,NTLM,Network,LogOn,Success
6,ANONYMOUS LOGON@C586,ANONYMOUS LOGON@C586,C586,C586,?,Network,LogOff,Success
6,ANONYMOUS LOGON@C586,ANONYMOUS LOGON@C586,C953,C586,NTLM,Network,LogOn,Success
6,C104$@DOM1,C104$@DOM1,C105,C523,Kerberos,Network,LogOn,Success
6,C104$@DOM1,C104$@DOM1,C105,C523,NTLM,Network,LogOn,Success
6,C104$@DOM1,C104$@DOM1,C523,C523,?,Network,LogOff,Success
6,C1100$@DOM1,SYSTEM@C1100,C1100,C1100,Negotiate,Service,LogOn,Success
6,C1186$@DOM1,C1186$@DOM1,C1186,C586,Kerberos,Network,LogOn,Success
6,C122$@DOM1,SYSTEM@C122,C122,C122,Negotiate,Service,LogOn,Success
6,C123$@DOM1,C123$@DOM1,C523,C523,?,Network,LogOff,Success
6,C1235$@DOM1,SYSTEM@C1235,C1235,C1235,Negotiate,Service,LogOn,Success
6,C1336$@DOM1,SYSTEM@C1336,C1336,C1336,Negotiate,Service,LogOn,Success
6,C1391$@DOM1,SYSTEM@C1391,C1391,C1391,Negotiate,Service,LogOn,Success
6,C1410$@DOM1,SYSTEM@C1410,C1410,C1410,Negotiate,Service,LogOn,Success
6,C1469$@DOM1,SYSTEM@C1469,C1469,C1469,Negotiate,Service,LogOn,Success
6,C1528$@DOM1,SYSTEM@C1528,C1528,C1528,Negotiate,Service,LogOn,Success
6,C1533$@DOM1,C1533$@DOM1,C1533,C586,Kerberos,Network,LogOn,Success
6,C1546$@DOM1,C1546$@DOM1,C612,C612,?,Network,LogOff,Success
6,C1577$@DOM1,C1577$@DOM1,C586,C586,?,Network,LogOff,Success
6,C159$@DOM1,SYSTEM@C159,C159,C159,Negotiate,Service,LogOn,Success
6,C1597$@DOM1,C1597$@DOM1,C1597,C1065,Kerberos,Network,LogOn,Success
6,C1642$@DOM1,C1642$@DOM1,C1643,C1643,?,?,TGT,Success
6,C1642$@DOM1,C1642$@DOM1,C1643,C467,?,?,TGS,Success
6,C1642$@DOM1,C1642$@DOM1,C1643,C467,Kerberos,Network,LogOn,Success
6,C1642$@DOM1,C1642$@DOM1,C467,C467,?,Network,LogOff,Success
6,C1642$@DOM1,C1642$@DOM1,C467,C467,NTLM,Network,LogOn,Success
6,C1665$@DOM1,C1665$@DOM1,C1665,C1665,?,?,TGS,Success
6,C1665$@DOM1,C1665$@DOM1,C1665,TGT,?,?,TGS,Success
6,C1708$@DOM1,C1708$@DOM1,C1709,C1085,Kerberos,Network,LogOn,Success
6,C1713$@DOM1,C1713$@DOM1,C1713,C1713,?,Network,LogOff,Success
6,C1713$@DOM1,C1713$@DOM1,C1713,C1713,Kerberos,Network,LogOn,Success
6,C1766$@DOM1,C1766$@DOM1,C101,C101,?,Network,LogOff,Success
6,C1766$@DOM1,C1766$@DOM1,C1968,C101,Kerberos,Network,LogOn,Success
6,C1766$@DOM1,C1766$@DOM1,C1968,C523,Kerberos,Network,LogOn,Success
6,C1766$@DOM1,C1766$@DOM1,C523,C523,?,Network,LogOff,Success
6,C1794$@DOM1,C1794$@DOM1,C1795,C523,NTLM,Network,LogOn,Success
6,C1818$@DOM1,SYSTEM@C1818,C1818,C1818,Negotiate,Service,LogOn,Success
6,C1976$@DOM1,C1976$@DOM1,C1976,C457,Kerberos,Network,LogOn,Success
6,C1987$@DOM1,C1987$@DOM1,C1987,C586,Kerberos,Network,LogOn,Success
6,C1991$@DOM1,SYSTEM@C1991,C1991,C1991,Negotiate,Service,LogOn,Success
6,C2179$@DOM1,C2179$@DOM1,C2180,C2180,?,?,TGT,Success
6,C2179$@DOM1,C2179$@DOM1,C2180,C457,?,?,TGS,Success
6,C2179$@DOM1,C2179$@DOM1,C2180,C457,Kerberos,Network,LogOn,Success
6,C2179$@DOM1,C2179$@DOM1,C457,C457,?,Network,LogOff,Success
6,C2212$@DOM1,C2212$@DOM1,C2212,C529,Kerberos,Network,LogOn,Success
6,C2226$@DOM1,C2226$@DOM1,C1065,C1065,?,Network,LogOff,Success
6,C2420$@DOM1,C2420$@DOM1,C1065,C1065,?,Network,LogOff,Success
6,C258$@DOM1,SYSTEM@C258,C258,C258,Negotiate,Service,LogOn,Success
6,C292$@DOM1,SYSTEM@C292,C292,C292,Negotiate,Service,LogOn,Success
6,C3073$@DOM1,C3073$@DOM1,C3073,C3073,?,?,TGT,Fail
6,C3504$@DOM1,C3504$@DOM1,C1065,C1065,?,Network,LogOff,Success
6,C403$@DOM1,C403$@DOM1,C403,C586,Kerberos,Network,LogOn,Success
6,C457$@DOM1,C457$@DOM1,C457,C457,?,Network,LogOff,Success
6,C457$@DOM1,C457$@DOM1,C457,C457,Kerberos,Network,LogOn,Success
6,C538$@DOM1,C538$@DOM1,C101,C101,?,Network,LogOff,Success
6,C538$@DOM1,C538$@DOM1,C539,C101,Kerberos,Network,LogOn,Success
6,C538$@DOM1,C538$@DOM1,C539,C523,Kerberos,Network,LogOn,Success
6,C553$@DOM1,C553$@DOM1,C553,C523,Kerberos,Network,LogOn,Success
6,C567$@DOM1,C567$@DOM1,C523,C523,?,Network,LogOff,Success
6,C567$@DOM1,C567$@DOM1,C574,C101,Kerberos,Network,LogOn,Success
6,C599$@DOM1,C599$@DOM1,C1619,C1065,Kerberos,Network,LogOn,Success
6,C599$@DOM1,C599$@DOM1,C1619,C523,Kerberos,Network,LogOn,Success
6,C599$@DOM1,C599$@DOM1,C1619,C599,?,?,TGS,Success
6,C608$@DOM1,SYSTEM@C608,C608,C608,Negotiate,Service,LogOn,Success
6,C648$@DOM1,C648$@DOM1,C586,C586,?,Network,LogOff,Success
6,C674$@DOM1,C674$@DOM1,C457,C457,?,Network,LogOff,Success
6,C707$@DOM1,SYSTEM@C707,C707,C707,Negotiate,Service,LogOn,Success
6,C739$@DOM1,C739$@DOM1,C1065,C1065,?,Network,LogOff,Success
6,C949$@DOM1,C949$@DOM1,C949,C1604,?,?,TGS,Success
6,C953$@DOM1,C953$@DOM1,C953,C586,Kerberos,Network,LogOn,Success
6,C967$@DOM1,SYSTEM@C967,C967,C967,Negotiate,Service,LogOn,Success
6,U14@DOM1,U14@DOM1,C426,C426,?,Network,LogOff,Success
6,U14@DOM1,U14@DOM1,C431,C431,?,Network,LogOff,Success
6,U14@DOM1,U14@DOM1,C431,C431,Kerberos,Network,LogOn,Success
6,U14@DOM1,U14@DOM1,C433,C433,?,Network,LogOff,Success
6,U150@DOM1,U150@DOM1,C467,C467,?,Network,LogOff,Success
6,U16@DOM1,U16@DOM1,C490,C586,?,?,TGS,Success
6,U16@DOM1,U16@DOM1,C490,C586,Kerberos,Network,LogOn,Success
6,U16@DOM1,U16@DOM1,C490,TGT,?,?,TGS,Success
6,U23@DOM1,U23@DOM1,C1720,C1720,?,Network,LogOff,Success
6,U24@DOM1,U23@DOM1,C1720,C1720,Kerberos,Network,LogOn,Success
6,U24@DOM1,U24@DOM1,C1697,C1697,?,Network,LogOff,Success
6,U24@DOM1,U24@DOM1,C1697,C1697,Kerberos,Network,LogOn,Success
6,U24@DOM1,U24@DOM1,C1697,U24,?,?,TGS,Success
6,U24@DOM1,U24@DOM1,C1770,C1770,?,Network,LogOff,Success
6,U24@DOM1,U24@DOM1,C1770,C1770,Kerberos,Network,LogOn,Success
6,U24@DOM1,U24@DOM1,C2663,C2663,?,?,TGT,Success
6,U24@DOM1,U24@DOM1,C2663,TGT,?,?,TGS,Success
6,U24@DOM1,U24@DOM1,C2663,U24,?,?,TGS,Success
6,U292@DOM1,U292@DOM1,C527,C123,?,?,TGS,Success
6,U292@DOM1,U292@DOM1,C527,C527,?,?,TGT,Success
6,U292@DOM1,U292@DOM1,C574,C567,?,?,TGS,Success
6,U292@DOM1,U292@DOM1,C574,C574,?,?,TGT,Success
6,U2@DOM1,U2@DOM1,C1679,C1679,?,Network,LogOff,Success
6,U2@DOM1,U2@DOM1,C1681,C1679,NTLM,Network,LogOn,Success
6,U327@DOM1,U327@DOM1,C612,C612,?,Network,LogOff,Success
6,U32@DOM1,U32@DOM1,C815,C1940,Kerberos,Network,LogOn,Success
6,U37@DOM1,U37@DOM1,C949,C1604,?,?,TGS,Success
6,U3@DOM1,U3@DOM1,C419,C419,Kerberos,Network,LogOn,Success
6,U3@DOM1,U48@DOM1,C456,C456,Kerberos,Network,LogOn,Success
6,U48@DOM1,U3@DOM1,C456,C456,?,?,AuthMap,Success
6,U48@DOM1,U48@DOM1,C419,C419,?,Network,LogOff,Success
6,U48@DOM1,U48@DOM1,C419,C419,Kerberos,Network,LogOn,Success
6,U48@DOM1,U48@DOM1,C456,C456,?,Network,LogOff,Success
6,U4@DOM1,U5@DOM1,C568,C568,Kerberos,Network,LogOn,Success
6,U59@DOM1,U59@DOM1,C1634,C1634,?,NetworkCleartext,LogOff,Success
6,U5@DOM1,U4@DOM1,C568,C568,?,?,AuthMap,Success
6,U5@DOM1,U5@DOM1,C568,C568,?,Network,LogOff,Success
6,U68@DOM1,U69@C1679,C1679,C1679,Negotiate,NetworkCleartext,LogOn,Success
6,U69@C1679,U68@DOM1,C1679,C1679,?,?,AuthMap,Success
6,U6@DOM1,U6@DOM1,C1183,U6,?,?,TGS,Success
6,U6@DOM1,U6@DOM1,C61,C61,Kerberos,Network,LogOn,Success
6,U7@DOM1,U7@DOM1,C61,C61,?,Network,LogOff,Success
6,U7@DOM1,U7@DOM1,C61,C61,Kerberos,Network,LogOn,Success
6,U8@DOM1,U61@DOM1,C1644,C1644,?,?,AuthMap,Success
6,U8@DOM1,U8@DOM1,C1644,C1644,?,?,TGS,Success
6,U8@DOM1,U8@DOM1,C1644,C1644,?,?,TGT,Success
6,U8@DOM1,U8@DOM1,C1644,C1644,Negotiate,Interactive,LogOn,Success
6,U90@DOM1,U90@DOM1,C1785,C1785,?,Batch,LogOff,Success
7,ANONYMOUS LOGON@C1909,ANONYMOUS LOGON@C1909,C1909,C1909,?,Network,LogOff,Success
7,C101$@DOM1,C101$@DOM1,C101,C988,Kerberos,Network,LogOn,Success
7,C1153$@DOM1,C1153$@DOM1,C1065,C1065,?,Network,LogOff,Success
7,C1254$@DOM1,SYSTEM@C1254,C1254,C1254,Negotiate,Service,LogOn,Success
7,C1348$@DOM1,SYSTEM@C1348,C1348,C1348,Negotiate,Service,LogOn,Success
7,C1645$@DOM1,SYSTEM@C1645,C1645,C1645,Negotiate,Service,LogOn,Success
7,C1661$@DOM1,C1661$@DOM1,C1661,C625,Kerberos,Network,LogOn,Success
7,C1701$@DOM1,SYSTEM@C1701,C1701,C1701,Negotiate,Service,LogOn,Success
7,C1748$@DOM1,C1748$@DOM1,C1748,C467,Kerberos,Network,LogOn,Success
7,C1766$@DOM1,C1766$@DOM1,C101,C101,?,Network,LogOff,Success
7,C1766$@DOM1,C1766$@DOM1,C1968,C101,Kerberos,Network,LogOn,Success
7,C1766$@DOM1,C1766$@DOM1,C988,C988,?,Network,LogOff,Success
7,C1782$@DOM1,C1782$@DOM1,C1782,C625,Kerberos,Network,LogOn,Success
7,C1930$@DOM1,C1930$@DOM1,C1930,C1065,Kerberos,Network,LogOn,Success
7,C2511$@DOM1,C2511$@DOM1,C625,C625,?,Network,LogOff,Success
7,C279$@DOM1,C279$@DOM1,C279,C625,Kerberos,Network,LogOn,Success
7,C3554$@DOM1,C3554$@DOM1,C3554,C467,Kerberos,Network,LogOn,Success
7,C3554$@DOM1,C3554$@DOM1,C467,C467,?,Network,LogOff,Success
7,C377$@DOM1,C377$@DOM1,C612,C612,?,Network,LogOff,Success
7,C3850$@DOM1,C3850$@DOM1,C612,C612,?,Network,LogOff,Success
7,C396$@DOM1,SYSTEM@C396,C396,C396,Negotiate,Service,LogOn,Success
7,C421$@DOM1,C421$@DOM1,C1065,C1065,?,Network,LogOff,Success
7,C4470$@DOM1,C4470$@DOM1,C625,C625,?,Network,LogOff,Success
7,C480$@DOM1,C480$@DOM1,C480,C625,Kerberos,Network,LogOn,Success
7,C480$@DOM1,C480$@DOM1,C625,C625,?,Network,LogOff,Success
7,C538$@DOM1,C538$@DOM1,C101,C101,?,Network,LogOff,Success
7,C538$@DOM1,C538$@DOM1,C539,C101,Kerberos,Network,LogOn,Success
7,C567$@DOM1,C567$@DOM1,C553,C553,?,Network,LogOff,Success
7,C567$@DOM1,C567$@DOM1,C574,C553,Kerberos,Network,LogOn,Success
7,C567$@DOM1,C567$@DOM1,C988,C988,?,Network,LogOff,Success
7,C606$@DOM1,C606$@DOM1,C529,C529,?,Network,LogOff,Success
7,C606$@DOM1,C606$@DOM1,C612,C612,?,Network,LogOff,Success
7,C608$@DOM1,C608$@DOM1,C467,C467,?,Network,LogOff,Success
7,C636$@DOM1,C636$@DOM1,C636,C636,?,?,TGS,Success
7,C695$@DOM1,C695$@DOM1,C695,C467,Kerberos,Network,LogOn,Success
7,C739$@DOM1,C739$@DOM1,C1065,C1065,?,Network,LogOff,Success
7,C810$@DOM1,C810$@DOM1,C625,C625,?,Network,LogOff,Success
7,C828$@DOM1,SYSTEM@C828,C828,C828,Negotiate,Service,LogOn,Success
7,C924$@DOM1,C924$@DOM1,C924,C625,Kerberos,Network,LogOn,Success
7,C924$@DOM1,C924$@DOM1,C924,C924,?,?,TGT,Success
7,C924$@DOM1,C924$@DOM1,C924,TGT,?,?,TGS,Success
7,U107@DOM1,U107@DOM1,C1802,C1691,Kerberos,Network,LogOn,Success
7,U10@DOM1,U10@DOM1,C229,C229,?,Network,LogOff,Success
7,U10@DOM1,U10@DOM1,C229,C229,Kerberos,Network,LogOn,Success
7,U140@DOM1,U140@DOM1,C486,C625,Kerberos,Network,LogOn,Success
7,U140@DOM1,U140@DOM1,C625,C625,?,Network,LogOff,Success
7,U1@DOM1,U1@DOM1,C419,C419,Kerberos,Network,LogOn,Success
7,U20@DOM1,U20@DOM1,C1741,C1604,?,?,TGS,Success
7,U20@DOM1,U21@DOM1,C1750,C1750,Kerberos,Network,LogOn,Success
7,U21@DOM1,U20@DOM1,C1750,C1750,?,?,AuthMap,Success
7,U21@DOM1,U21@DOM1,C1750,C1750,?,Network,LogOff,Success
7,U26@DOM1,U27@DOM1,C616,C616,Kerberos,Network,LogOn,Success
7,U27@DOM1,U26@DOM1,C616,C616,?,?,AuthMap,Success
7,U27@DOM1,U27@DOM1,C616,C616,?,Network,LogOff,Success
7,U292@DOM1,U292@DOM1,C1619,C1619,?,?,TGT,Success
7,U292@DOM1,U292@DOM1,C1619,C599,?,?,TGS,Success
7,U292@DOM1,U292@DOM1,C527,C123,?,?,TGS,Success
7,U292@DOM1,U292@DOM1,C527,C527,?,?,TGT,Success
7,U32@DOM1,U32@DOM1,C815,C815,?,Batch,LogOff,Success
7,U3@DOM1,U3@DOM1,C419,C419,Kerberos,Network,LogOn,Success
7,U3@DOM1,U3@DOM1,C626,U3,?,?,TGS,Success
7,U4@DOM1,U4@DOM1,C229,C229,Kerberos,Network,LogOn,Success
7,U4@DOM1,U5@DOM1,C568,C568,Kerberos,Network,LogOn,Success
7,U5@DOM1,U4@DOM1,C568,C568,?,?,AuthMap,Success
7,U5@DOM1,U5@DOM1,C568,C568,?,Network,LogOff,Success
7,U65@C1669,C1669$@DOM1,C1669,C1669,?,?,AuthMap,Success
7,U65@C1669,U65@C1669,C1669,C1669,?,Batch,LogOff,Success
7,U65@C1669,U65@C1669,C1669,C1669,Negotiate,Batch,LogOn,Success
7,U66@DOM1,U66@DOM1,C1673,C1673,?,Network,LogOff,Success
7,U66@DOM1,U66@DOM1,C1673,C1673,Kerberos,Network,LogOn,Success
7,U66@DOM1,U66@DOM1,C1848,C1848,?,Network,LogOff,Success
7,U66@DOM1,U66@DOM1,C1848,C1848,Kerberos,Network,LogOn,Success
7,U6@DOM1,U6@DOM1,C61,C61,Kerberos,Network,LogOn,Success
7,U72@DOM1,U72@DOM1,C1691,C1691,?,Network,LogOff,Success
7,U73@DOM1,U73@DOM1,C1692,C1692,Negotiate,Batch,LogOn,Fail
7,U74@DOM1,U74@DOM1,C1290,C1691,Kerberos,Network,LogOn,Success
7,U78@DOM1,U78@DOM1,C1727,C1881,Kerberos,Network,LogOn,Success
7,U7@DOM1,U7@DOM1,C61,C61,Kerberos,Network,LogOn,Success
7,U91@DOM1,U91@DOM1,C1787,C1787,?,Batch,LogOff,Success
7,U96@DOM1,U96@DOM1,C542,C585,?,?,TGS,Success
7,U96@DOM1,U96@DOM1,C542,C585,Kerberos,Network,LogOn,Success
7,U96@DOM1,U96@DOM1,C542,C612,?,?,TGS,Success
7,U96@DOM1,U96@DOM1,C542,C612,Kerberos,Network,LogOn,Success
7,U96@DOM1,U96@DOM1,C542,C636,?,?,TGS,Success
7,U96@DOM1,U96@DOM1,C542,C743,Kerberos,Network,LogOn,Success
8,ANONYMOUS LOGON@C1715,ANONYMOUS LOGON@C1715,C1715,C1715,?,Network,LogOff,Success
8,ANONYMOUS LOGON@C467,ANONYMOUS LOGON@C467,C3778,C467,NTLM,Network,LogOn,Success
8,ANONYMOUS LOGON@C586,ANONYMOUS LOGON@C586,C493,C586,NTLM,Network,LogOn,Success
8,ANONYMOUS LOGON@C612,ANONYMOUS LOGON@C612,C3778,C612,NTLM,Network,LogOn,Success
8,ANONYMOUS LOGON@C612,ANONYMOUS LOGON@C612,C585,C612,NTLM,Network,LogOn,Success
8,C1035$@DOM1,C1035$@DOM1,C1035,C586,Kerberos,Network,LogOn,Success
8,C1035$@DOM1,C1035$@DOM1,C586,C586,?,Network,LogOff,Success
8,C104$@DOM1,C104$@DOM1,C105,C101,Kerberos,Network,LogOn,Success
8,C104$@DOM1,C104$@DOM1,C105,C523,NTLM,Network,LogOn,Success
8,C123$@DOM1,C123$@DOM1,C101,C101,?,Network,LogOff,Success
8,C123$@DOM1,C123$@DOM1,C527,C101,Kerberos,Network,LogOn,Success
8,C123$@DOM1,C123$@DOM1,C527,C1085,Kerberos,Network,LogOn,Success
8,C134$@DOM1,C134$@DOM1,C134,C457,Kerberos,Network,LogOn,Success
8,C1617$@DOM1,C1617$@DOM1,C1618,C523,NTLM,Network,LogOn,Success
8,C1617$@DOM1,C1617$@DOM1,C457,C457,?,Network,LogOff,Success
8,C1617$@DOM1,C1617$@DOM1,C467,C467,?,Network,LogOff,Success
8,C1617$@DOM1,C1617$@DOM1,C529,C529,?,Network,LogOff,Success
8,C1617$@DOM1,C1617$@DOM1,C586,C586,?,Network,LogOff,Success
8,C1627$@DOM1,SYSTEM@C1627,C1627,C1627,Negotiate,Service,LogOn,Success
8,C1645$@DOM1,SYSTEM@C1645,C1645,C1645,Negotiate,Service,LogOn,Success
8,C1654$@DOM1,U86@DOM1,C1654,C1654,Negotiate,Batch,LogOn,Fail
8,C1701$@DOM1,SYSTEM@C1701,C1701,C1701,Negotiate,Service,LogOn,Success
8,C1708$@DOM1,C1708$@DOM1,C1709,C1085,Kerberos,Network,LogOn,Success
8,C1766$@DOM1,C1766$@DOM1,C101,C101,?,Network,LogOff,Success
8,C1766$@DOM1,C1766$@DOM1,C1968,C101,Kerberos,Network,LogOn,Success
8,C1766$@DOM1,C1766$@DOM1,C523,C523,?,Network,LogOff,Success
8,C1773$@DOM1,C1773$@DOM1,C1774,C1772,Kerberos,Network,LogOn,Success
8,C1779$@DOM1,C1779$@DOM1,C1779,C529,Kerberos,Network,LogOn,Success
8,C1779$@DOM1,C1779$@DOM1,C1779,TGT,?,?,TGS,Success
8,C1782$@DOM1,C1782$@DOM1,C1782,C612,Kerberos,Network,LogOn,Success
8,C1794$@DOM1,C1794$@DOM1,C1795,C1085,Kerberos,Network,LogOn,Success
8,C1817$@DOM1,SYSTEM@C1817,C1817,C1817,Negotiate,Service,LogOn,Success
8,C2072$@DOM1,C2072$@DOM1,C2250,C2250,?,?,TGT,Success
8,C2072$@DOM1,C2072$@DOM1,C2250,C457,?,?,TGS,Success
8,C2072$@DOM1,C2072$@DOM1,C2250,C457,Kerberos,Network,LogOn,Success
8,C2072$@DOM1,C2072$@DOM1,C457,C457,?,Network,LogOff,Success
8,C2072$@DOM1,C2072$@DOM1,C457,C457,NTLM,Network,LogOn,Success
8,C2111$@DOM1,C2111$@DOM1,C2112,C2112,?,?,TGT,Success
8,C2111$@DOM1,C2111$@DOM1,C2112,C612,?,?,TGS,Success
8,C2111$@DOM1,C2111$@DOM1,C2112,C612,Kerberos,Network,LogOn,Success
8,C2111$@DOM1,C2111$@DOM1,C612,C612,?,Network,LogOff,Success
8,C2242$@DOM1,C2242$@DOM1,C467,C467,?,Network,LogOff,Success
8,C2246$@DOM1,C2246$@DOM1,C2247,C2247,?,?,TGT,Success
8,C2246$@DOM1,C2246$@DOM1,C2247,C457,?,?,TGS,Success
8,C2246$@DOM1,C2246$@DOM1,C2247,C457,Kerberos,Network,LogOn,Success
8,C2246$@DOM1,C2246$@DOM1,C457,C457,?,Network,LogOff,Success
8,C302$@DOM1,C302$@DOM1,C302,C529,Kerberos,Network,LogOn,Success
8,C3850$@DOM1,C3850$@DOM1,C457,C457,?,Network,LogOff,Success
8,C395$@DOM1,C395$@DOM1,C395,C457,Kerberos,Network,LogOn,Success
8,C395$@DOM1,C395$@DOM1,C457,C457,?,Network,LogOff,Success
8,C493$@DOM1,C493$@DOM1,C493,C586,Kerberos,Network,LogOn,Success
8,C538$@DOM1,C538$@DOM1,C101,C101,?,Network,LogOff,Success
8,C561$@DOM1,C561$@DOM1,C561,C1872,?,?,TGS,Success
8,C585$@DOM1,C585$@DOM1,C585,C612,Kerberos,Network,LogOn,Success
8,C599$@DOM1,C599$@DOM1,C101,C101,?,Network,LogOff,Success
8,C599$@DOM1,C599$@DOM1,C1619,C101,Kerberos,Network,LogOn,Success
8,C599$@DOM1,C599$@DOM1,C1619,C523,Kerberos,Network,LogOn,Success
8,C612$@DOM1,C612$@DOM1,C612,C612,?,Network,LogOff,Success
8,C612$@DOM1,C612$@DOM1,C612,C612,Kerberos,Network,LogOn,Success
8,C619$@DOM1,C619$@DOM1,C529,C529,?,Network,LogOff,Success
8,C878$@DOM1,C878$@DOM1,C878,C467,Kerberos,Network,LogOn,Success
8,C900$@DOM1,C900$@DOM1,C467,C467,?,Network,LogOff,Success
8,C916$@DOM1,C916$@DOM1,C586,C586,?,Network,LogOff,Success
8,C937$@DOM1,SYSTEM@C937,C937,C937,Negotiate,Service,LogOn,Success
8,U1371@DOM1,U1371@DOM1,C586,C586,?,Network,LogOff,Success
8,U152@DOM1,U152@DOM1,C4381,C586,Kerberos,Network,LogOn,Success
8,U152@DOM1,U152@DOM1,C586,C586,?,Network,LogOff,Success
8,U27@DOM1,U27@DOM1,C2742,C2742,?,Network,LogOff,Success
8,U32@DOM1,U32@DOM1,C1870,C1870,?,Network,LogOff,Success
8,U34@DOM1,U34@DOM1,C1183,C1183,?,Network,LogOff,Success
8,U34@DOM1,U6@DOM1,C1183,C1183,?,?,AuthMap,Success
8,U3@DOM1,U48@DOM1,C626,C626,Kerberos,Network,LogOn,Success
8,U48@DOM1,U3@DOM1,C626,C626,?,?,AuthMap,Success
8,U48@DOM1,U48@DOM1,C626,C626,?,Network,LogOff,Success
8,U4@DOM1,U5@DOM1,C568,C568,Kerberos,Network,LogOn,Success
8,U59@DOM1,U59@DOM1,C1634,C1634,?,NetworkCleartext,LogOff,Success
8,U5@DOM1,U4@DOM1,C568,C568,?,?,AuthMap,Success
8,U5@DOM1,U5@DOM1,C568,C568,?,Network,LogOff,Success
8,U61@DOM1,U61@DOM1,C1581,C1581,Kerberos,Network,LogOn,Success
8,U6@DOM1,U34@DOM1,C1183,C1183,Kerberos,Network,LogOn,Success
8,U6@DOM1,U6@DOM1,C61,C61,Kerberos,Network,LogOn,Success
8,U7@DOM1,U7@DOM1,C61,C61,Kerberos,Network,LogOn,Success
8,U825@DOM1,U825@DOM1,C612,C612,?,Network,LogOff,Success
8,U8@DOM1,U8@DOM1,C1644,C1644,?,?,TGS,Success
8,U8@DOM1,U8@DOM1,C1644,C1644,?,?,TGT,Success
8,U96@DOM1,U96@DOM1,C542,C586,Kerberos,Network,LogOn,Success
8,U96@DOM1,U96@DOM1,C542,C612,Kerberos,Network,LogOn,Success
8,U96@DOM1,U96@DOM1,C542,C636,Kerberos,Network,LogOn,Success
9,ANONYMOUS LOGON@C467,ANONYMOUS LOGON@C467,C5336,C467,NTLM,Network,LogOn,Success
9,C101$@DOM1,C101$@DOM1,C101,C988,Kerberos,Network,LogOn,Success
9,C1035$@DOM1,C1035$@DOM1,C1035,C586,Kerberos,Network,LogOn,Success
9,C1035$@DOM1,C1035$@DOM1,C586,C586,?,Network,LogOff,Success
9,C1155$@DOM1,C1155$@DOM1,C529,C529,?,Network,LogOff,Success
9,C1186$@DOM1,C1186$@DOM1,C528,C528,?,Network,LogOff,Success
9,C1202$@DOM1,C1202$@DOM1,C1202,C528,Kerberos,Network,LogOn,Success
9,C1543$@DOM1,C1543$@DOM1,C1065,C1065,?,Network,LogOff,Success
9,C1589$@DOM1,SYSTEM@C1589,C1589,C1589,Negotiate,Service,LogOn,Success
9,C1617$@DOM1,C1617$@DOM1,C1065,C1065,?,Network,LogOff,Success
9,C1617$@DOM1,C1617$@DOM1,C528,C528,?,Network,LogOff,Success
9,C1617$@DOM1,C1617$@DOM1,C612,C612,?,Network,LogOff,Success
9,C1617$@DOM1,C1617$@DOM1,C625,C625,?,Network,LogOff,Success
9,C1841$@DOM1,C1841$@DOM1,C1841,C586,Kerberos,Network,LogOn,Success
9,C1861$@DOM1,C1861$@DOM1,C528,C528,?,Network,LogOff,Success
9,C1896$@DOM1,C1896$@DOM1,C1896,C529,Kerberos,Network,LogOn,Success
9,C1918$@DOM1,C1918$@DOM1,C1066,C467,Kerberos,Network,LogOn,Success
9,C2079$@DOM1,C2079$@DOM1,C2079,C528,Kerberos,Network,LogOn,Success
9,C2079$@DOM1,C2079$@DOM1,C467,C467,?,Network,LogOff,Success
9,C2079$@DOM1,C2079$@DOM1,C528,C528,?,Network,LogOff,Success
9,C216$@DOM1,C216$@DOM1,C216,C528,Kerberos,Network,LogOn,Success
9,C2281$@DOM1,C2281$@DOM1,C5565,C528,Kerberos,Network,LogOn,Success
9,C2459$@DOM1,C2459$@DOM1,C1065,C1065,?,Network,LogOff,Success
9,C269$@DOM1,C269$@DOM1,C528,C528,?,Network,LogOff,Success
9,C2708$@DOM1,C2708$@DOM1,C528,C528,?,Network,LogOff,Success
9,C2975$@DOM1,C2975$@DOM1,C3083,C612,Kerberos,Network,LogOn,Success
9,C480$@DOM1,C480$@DOM1,C480,C625,Kerberos,Network,LogOn,Success
9,C480$@DOM1,C480$@DOM1,C625,C625,?,Network,LogOff,Success
9,C486$@DOM1,SYSTEM@C486,C486,C486,Negotiate,Service,LogOn,Success
9,C599$@DOM1,C599$@DOM1,C1619,C988,Kerberos,Network,LogOn,Success
9,C599$@DOM1,C599$@DOM1,C988,C988,?,Network,LogOff,Success
9,C612$@DOM1,C612$@DOM1,C1521,C612,Kerberos,Network,LogOn,Success
